Annotation Cluster 1,Enrichment Score: 9.687393599584103,,,,,,,,,,,
GOTERM_BP_FAT,GO:0072359~circulatory system development,100,10.35196687,1.76E-12,"STIL, BMP10, REST, NOV, UNC5B, GATA6, ROBO1, ATG7, ROBO2, LOX, PITX2, VANGL2, APOLD1, MYH7, VASH2, STK3, NCAM1, ADAMTS6, VEGFC, COL1A2, PRCP, COL1A1, ASB4, SLITRK5, SRI, HMGB1, ERBB4, BBS7, ERBB2, SOX4, BICC1, SOX9, MEIS1, SEMA5A, TCF21, ANGPTL4, FN1, COL18A1, VAV3, SMAD6, TEAD2, WHSC1, MCAM, TNNI1, BRCA1, LAMA4, COL14A1, PRICKLE1, NXN, SALL1, ANTXR1, BMP7, MYH10, RTN4, RHOJ, AW551984, E2F7, E2F8, TBX20, GLI2, GLI3, GJA5, CASP3, GPC3, WISP1, HEY2, RAMP1, COL11A1, KCNQ1, SH3PXD2B, CDK1, NRXN3, SOX11, MICAL2, MMP14, SLIT2, BTG1, ZFPM2, ADAM19, TBX18, KDM6B, PARVA, COL3A1, TCF7L2, GJC1, ZFP36L1, ALDH1A2, HAND1, DHCR7, GATAD2A, PTN, THBS1, THBS4, FLRT2, FZD8, SLC8A1, FZD2, COL5A1, ID2, HIF3A",801,1062,17911,2.105536629,1.17E-08,4.88E-10,3.46E-09
GOTERM_BP_FAT,GO:0001568~blood vessel development,62,6.418219462,2.08E-08,"RTN4, E2F7, E2F8, TBX20, GJA5, GLI3, NOV, GPC3, UNC5B, GATA6, ROBO1, HEY2, LOX, RAMP1, PITX2, NRXN3, VANGL2, APOLD1, MMP14, VASH2, SLIT2, VEGFC, ADAMTS6, BTG1, COL1A2, PRCP, ZFPM2, COL1A1, ASB4, PARVA, HMGB1, COL3A1, SOX4, TCF7L2, MEIS1, GJC1, SEMA5A, ZFP36L1, ALDH1A2, TCF21, HAND1, DHCR7, GATAD2A, PTN, THBS1, ANGPTL4, FN1, THBS4, COL18A1, FZD8, VAV3, SMAD6, TEAD2, MCAM, BRCA1, COL5A1, LAMA4, PRICKLE1, HIF3A, ANTXR1, BMP7, MYH10",801,641,17911,2.162822992,1.38E-04,1.61E-06,4.08E-05
GOTERM_BP_FAT,GO:0001944~vasculature development,63,6.52173913,6.41E-08,"RHOJ, RTN4, E2F7, E2F8, TBX20, GJA5, GLI3, NOV, GPC3, UNC5B, GATA6, ROBO1, HEY2, LOX, RAMP1, PITX2, NRXN3, VANGL2, APOLD1, MMP14, VASH2, SLIT2, VEGFC, ADAMTS6, BTG1, COL1A2, PRCP, ZFPM2, COL1A1, ASB4, PARVA, HMGB1, COL3A1, SOX4, TCF7L2, MEIS1, GJC1, SEMA5A, ZFP36L1, ALDH1A2, TCF21, HAND1, DHCR7, GATAD2A, PTN, THBS1, ANGPTL4, FN1, THBS4, COL18A1, FZD8, VAV3, SMAD6, TEAD2, MCAM, BRCA1, COL5A1, LAMA4, PRICKLE1, HIF3A, ANTXR1, BMP7, MYH10",801,677,17911,2.080842448,4.25E-04,4.30E-06,1.26E-04
GOTERM_BP_FAT,GO:0048646~anatomical structure formation involved in morphogenesis,98,10.14492754,9.11E-08,"STIL, BMP10, D7ERTD443E, HS2ST1, NOV, WDR72, UNC5B, GATA6, ROBO1, ATXN10, COL12A1, PITX2, VANGL2, APOLD1, ACTN1, SIX2, VASH2, STK3, BCL2L11, VEGFC, FNBP1L, PRCP, ROR2, MFAP2, COL1A1, EDA, SLC40A1, KIF26B, HMGB1, BBS7, BBS9, SOX4, CEP164, SOX9, MEIS1, SEMA5A, TCF21, LAMB1, FN1, ANGPTL4, COL18A1, VAV3, TEAD2, CELSR1, MCAM, TET1, BRCA1, PRICKLE1, TRIM59, SFRP1, SALL1, ITGA8, DZIP1L, BMP7, MYH10, RTN4, E2F7, E2F8, TBX20, GLI2, GLI3, GJA5, DYNLL1, HEY2, RAMP1, COL11A1, SSBP3, NRXN3, SOX11, SDK2, SDK1, MMP14, SLIT2, BTG1, CFL1, ZFPM2, CASQ1, TBX18, KDM6B, PARVA, CD109, HAND1, IFT46, GATAD2A, EXOC4, PTN, FBN2, THBS1, THBS4, FZD8, FZD2, COL5A2, COL5A1, CDON, HIF3A, KIF20B, APAF1, PHLDB2",801,1263,17911,1.735042203,6.04E-04,5.93E-06,1.78E-04
GOTERM_BP_FAT,GO:0048514~blood vessel morphogenesis,46,4.761904762,4.54E-05,"RTN4, HMGB1, E2F7, E2F8, TBX20, COL3A1, SOX4, GJA5, MEIS1, GJC1, NOV, SEMA5A, ZFP36L1, TCF21, HAND1, UNC5B, GATA6, ROBO1, HEY2, PTN, THBS1, RAMP1, THBS4, ANGPTL4, PITX2, FN1, COL18A1, FZD8, VAV3, NRXN3, SMAD6, VANGL2, APOLD1, TEAD2, MMP14, MCAM, VASH2, BRCA1, SLIT2, VEGFC, BTG1, HIF3A, PRCP, ZFPM2, ASB4, PARVA",801,540,17911,1.904808804,0.260097516,0.001228783,0.088886295
GOTERM_BP_FAT,GO:0001525~angiogenesis,37,3.830227743,4.32E-04,"RTN4, HMGB1, E2F7, E2F8, TBX20, GJA5, MEIS1, SEMA5A, NOV, TCF21, HAND1, UNC5B, GATA6, ROBO1, PTN, THBS1, RAMP1, THBS4, ANGPTL4, FN1, PITX2, COL18A1, FZD8, VAV3, NRXN3, VANGL2, APOLD1, MMP14, MCAM, VASH2, BRCA1, SLIT2, VEGFC, BTG1, PRCP, HIF3A, PARVA",801,444,17911,1.863399917,0.943163229,0.008349659,0.842940971
,,,,,,,,,,,,
Annotation Cluster 6,Enrichment Score: 7.549245306794979,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0005694~chromosome,107,11.07660455,2.19E-14,"RAD51C, HMGN2, CBX3, AURKA, REST, AURKB, WDR82, CBX8, MCM10, MAGED1, PRIM1, CDCA8, INCENP, INTS7, PRIM2, CDCA2, H2AFX, H1F0, MMS22L, POLE, TOPBP1, ESCO2, UHRF1, MAD2L1, SMARCE1, SPAG5, RAD18, SMARCA1, SEPT6, HMGB1, HMGB2, TNRC18, XIST, CHEK1, MYBL2, SPC24, VDR, SPC25, ASF1B, WDHD1, HELLS, EHMT1, MKI67, WHSC1, BRCA1, DNA2, PLK4, PLK2, RNF2, SALL1, SMARCC1, POLD2, DNMT1, H3F3B, CFDP1, TMPO, CHAF1B, TCF12, E2F1, MAD1L1, KIF22, CLSPN, FIGNL1, GAR1, EZH2, KIF2C, SAP30, PCGF2, MCM7, DYNLL1, HEY2, NSMCE2, MYC, TOP2A, CDK1, DSN1, MBD6, NUSAP1, MCM2, MCM3, MCM4, MCM5, CDK2, MCM6, RAD51, APITD1, CCND2, FANCD2, NSL1, BUB1B, POLA1, TCF7L2, NCAPH, HJURP, ZWILCH, ZFP57, NASP, CENPE, BIRC5, FAM60A, SMC2, CENPI, SMC4, ID2, SFPQ, CENPT, MIS18BP1",727,978,14413,2.169026703,1.56E-11,1.56E-11,3.31E-11
GOTERM_BP_FAT,GO:0051276~chromosome organization,101,10.45548654,1.52E-12,"KIFC1, RAD51C, STIL, CBX3, REST, AURKB, PTTG1, WDR82, CBX8, CDCA8, ATG7, YEATS2, H2AFX, ACIN1, H1F0, RBL1, HMG20A, ESPL1, TACC3, UHRF1, MAD2L1, SMARCE1, SPAG5, SMARCA1, HMGB1, HMGB2, TNRC18, CHEK1, SOX9, SRC, TCF21, VRK1, NCAPG2, NPM1, ASF1B, WDHD1, HELLS, EHMT1, MKI67, ATAD2, BRIP1, WHSC1, RAD54L, HNRNPA1, TET1, BRCA1, DNA2, RNF2, SALL1, SMARCC1, DNMT1, H3F3B, HDAC8, CHAF1B, KIF23, MAD1L1, KIF22, EZH2, PTMA, KIF2C, SAP30, CCNE1, PCGF2, MBTD1, MCM7, NSMCE2, MYC, TOP2A, KDM5B, CDK1, DSN1, NUSAP1, MCM2, CCT6A, UBE2C, MCM4, MCM6, RAD51, APITD1, FANCD2, NSL1, BUB1B, KDM6B, CTCFL, TCF7L2, NCAPH, HJURP, TRIP13, CHD3, BRD3, NASP, PSRC1, CENPE, RACGAP1, SMC2, CENPI, SMC4, SFPQ, PHF21A, CENPT, CIT",801,1075,17911,2.100875069,1.01E-08,4.38E-10,2.98E-09
GOTERM_CC_FAT,GO:0044427~chromosomal part,94,9.730848861,2.61E-12,"E2F1, MAD1L1, KIF22, RAD51C, HMGN2, GAR1, EZH2, CBX3, AURKA, REST, AURKB, WDR82, CBX8, MCM10, PRIM1, MAGED1, KIF2C, SAP30, CDCA8, PCGF2, MCM7, DYNLL1, INCENP, PRIM2, HEY2, NSMCE2, H2AFX, MYC, H1F0, CDK1, MMS22L, DSN1, POLE, MBD6, MCM2, MCM3, MCM4, MCM5, CDK2, ESCO2, MCM6, RAD51, UHRF1, MAD2L1, SMARCE1, APITD1, CCND2, SPAG5, NSL1, BUB1B, RAD18, SMARCA1, SEPT6, HMGB2, TNRC18, POLA1, CHEK1, MYBL2, TCF7L2, SPC24, VDR, SPC25, NCAPH, HJURP, ASF1B, ZWILCH, WDHD1, HELLS, MKI67, ZFP57, NASP, CENPE, BIRC5, FAM60A, SMC2, BRCA1, CENPI, SMC4, DNA2, ID2, PLK2, SMARCC1, SFPQ, RNF2, SALL1, POLD2, DNMT1, CFDP1, CENPT, H3F3B, TMPO, MIS18BP1, CHAF1B, TCF12",727,871,14413,2.13958564,1.86E-09,9.32E-10,3.95E-09
GOTERM_CC_FAT,GO:0000228~nuclear chromosome,59,6.107660455,6.74E-07,"E2F1, RAD51C, GAR1, FIGNL1, EZH2, CBX3, AURKA, AURKB, WDR82, MCM10, CBX8, PRIM1, SAP30, PCGF2, MCM7, INCENP, HEY2, PRIM2, H2AFX, TOP2A, MYC, H1F0, CDK1, MMS22L, DSN1, POLE, TOPBP1, MCM2, MCM3, MCM4, MCM5, ESCO2, MCM6, RAD51, UHRF1, SMARCE1, BUB1B, SMARCA1, HMGB2, POLA1, CHEK1, TCF7L2, VDR, ASF1B, ZFP57, NASP, CENPE, BIRC5, FAM60A, SMC2, BRCA1, DNA2, RNF2, SMARCC1, POLD2, H3F3B, MIS18BP1, CHAF1B, TCF12",727,588,14413,1.989274252,4.81E-04,2.83E-05,0.001018926
GOTERM_CC_FAT,GO:0044454~nuclear chromosome part,52,5.383022774,2.32E-05,"E2F1, GAR1, EZH2, CBX3, AURKA, AURKB, MCM10, CBX8, WDR82, PRIM1, SAP30, PCGF2, MCM7, INCENP, HEY2, PRIM2, H2AFX, MYC, H1F0, CDK1, MMS22L, DSN1, POLE, MCM2, MCM3, MCM4, ESCO2, MCM5, MCM6, RAD51, UHRF1, SMARCE1, BUB1B, SMARCA1, HMGB2, POLA1, TCF7L2, VDR, ASF1B, ZFP57, NASP, CENPE, FAM60A, BRCA1, DNA2, RNF2, SMARCC1, POLD2, H3F3B, MIS18BP1, TCF12, CHAF1B",727,555,14413,1.857506475,0.016442301,6.37E-04,0.035103623
GOTERM_CC_FAT,GO:0000785~chromatin,46,4.761904762,2.76E-04,"E2F1, KIF22, HMGB2, HMGN2, TNRC18, EZH2, POLA1, CBX3, CHEK1, REST, WDR82, CBX8, TCF7L2, MAGED1, SAP30, VDR, PCGF2, INCENP, HEY2, H2AFX, ASF1B, MYC, HELLS, H1F0, ZFP57, NASP, MCM2, FAM60A, ESCO2, RAD51, UHRF1, SMARCE1, ID2, PLK2, CCND2, SALL1, SFPQ, SMARCC1, RNF2, RAD18, DNMT1, H3F3B, TMPO, SMARCA1, CHAF1B, TCF12",727,520,14413,1.753777378,0.178989249,0.004575988,0.416785681
GOTERM_CC_FAT,GO:0000790~nuclear chromatin,27,2.795031056,0.03811707,"E2F1, HMGB2, EZH2, CBX3, CBX8, TCF7L2, VDR, SAP30, PCGF2, HEY2, H2AFX, ASF1B, MYC, H1F0, ZFP57, NASP, FAM60A, ESCO2, RAD51, UHRF1, SMARCE1, RNF2, SMARCC1, H3F3B, SMARCA1, TCF12, CHAF1B",727,357,14413,1.499393155,1,0.234178541,44.43542547
,,,,,,,,,,,,
Annotation Cluster 7,Enrichment Score: 7.42541725933153,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0000793~condensed chromosome,37,3.830227743,1.97E-10,"MAD1L1, RAD51C, HMGB2, CBX3, AURKA, CHEK1, AURKB, SPC24, KIF2C, SPC25, NCAPH, HJURP, INCENP, NSMCE2, H2AFX, ZWILCH, TOP2A, MKI67, DSN1, CENPE, TOPBP1, BIRC5, SMC2, BRCA1, CDK2, SMC4, RAD51, MAD2L1, APITD1, SPAG5, FANCD2, NSL1, BUB1B, CENPT, CFDP1, MIS18BP1, SEPT6",727,216,14413,3.396002089,1.41E-07,2.35E-08,2.98E-07
GOTERM_CC_FAT,GO:0098687~chromosomal region,48,4.968944099,2.41E-10,"MAD1L1, GAR1, CBX3, AURKA, CHEK1, AURKB, WDR82, SPC24, KIF2C, SPC25, CDCA8, MCM7, DYNLL1, HJURP, INCENP, NSMCE2, H2AFX, ZWILCH, WDHD1, HELLS, CDK1, MKI67, DSN1, MBD6, CENPE, BIRC5, MCM2, MCM3, MCM4, MCM5, CENPI, ESCO2, CDK2, MCM6, RAD51, DNA2, MAD2L1, APITD1, SPAG5, SALL1, NSL1, BUB1B, DNMT1, CENPT, CFDP1, H3F3B, MIS18BP1, SEPT6",727,339,14413,2.807123468,1.72E-07,2.46E-08,3.64E-07
GOTERM_CC_FAT,"GO:0000775~chromosome, centromeric region",30,3.105590062,6.01E-08,"MAD1L1, CBX3, AURKA, AURKB, SPC24, KIF2C, SPC25, CDCA8, DYNLL1, HJURP, INCENP, ZWILCH, WDHD1, HELLS, MKI67, DSN1, BIRC5, CENPE, CENPI, ESCO2, MAD2L1, APITD1, SPAG5, NSL1, DNMT1, BUB1B, CENPT, CFDP1, MIS18BP1, SEPT6",727,187,14413,3.180530934,4.29E-05,4.29E-06,9.09E-05
GOTERM_CC_FAT,"GO:0000779~condensed chromosome, centromeric region",22,2.277432712,2.14E-07,"MAD1L1, DSN1, CBX3, CENPE, BIRC5, AURKA, AURKB, SPC24, KIF2C, SPC25, MAD2L1, APITD1, SPAG5, HJURP, INCENP, NSL1, BUB1B, CENPT, CFDP1, MIS18BP1, ZWILCH, SEPT6",727,114,14413,3.825936919,1.52E-04,1.09E-05,3.23E-04
GOTERM_CC_FAT,GO:0000776~kinetochore,22,2.277432712,1.79E-06,"MAD1L1, DSN1, CENPE, BIRC5, AURKB, CENPI, SPC24, KIF2C, SPC25, MAD2L1, DYNLL1, APITD1, SPAG5, HJURP, INCENP, NSL1, BUB1B, CENPT, CFDP1, MIS18BP1, ZWILCH, SEPT6",727,129,14413,3.381060533,0.001274869,6.71E-05,0.002701513
GOTERM_CC_FAT,GO:0000777~condensed chromosome kinetochore,19,1.966873706,2.57E-06,"MAD1L1, DSN1, BIRC5, CENPE, SPC24, KIF2C, SPC25, MAD2L1, APITD1, SPAG5, HJURP, INCENP, NSL1, BUB1B, CENPT, CFDP1, MIS18BP1, ZWILCH, SEPT6",727,101,14413,3.729513667,0.001833553,9.18E-05,0.003886458
,,,,,,,,,,,,
Annotation Cluster 8,Enrichment Score: 7.158036139100428,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0006259~DNA metabolic process,84,8.695652174,1.35E-10,"FHIT, KIF22, CLSPN, RAD51C, FIGNL1, E2F7, DBF4, E2F8, EZH2, PTTG1, AURKB, GLI2, CBX8, MCM10, NONO, PRIM1, CCNE1, MCM7, PRIM2, NSMCE2, H2AFX, FANCG, MYC, TOP2A, CDC7, CDK1, MMS22L, LIG1, NEIL3, POLE, TOPBP1, MCM2, CCT6A, MCM3, MCM4, MCM5, CDK2, ESCO2, MCM6, RAD51, UHRF1, APITD1, FANCD2, RRM2, RRM1, RAD18, HMGB1, HMGB2, POLA1, CTCFL, CEP164, CHEK1, STUB1, TCF7L2, SRC, IGF1R, NPAS2, BCL11B, NPM1, GATAD2A, HELLS, TRIP13, EHMT1, MKI67, ZFP57, NASP, FTO, BRIP1, ATAD5, WHSC1, RAD54L, HNRNPA1, TET1, BRCA1, DNA2, SFPQ, POLD2, DNMT1, H3F3B, APAF1, CHAF1B, HDAC8, BARD1, NYNRIN",801,891,17911,2.108088795,8.96E-07,2.08E-08,2.65E-07
GOTERM_BP_FAT,GO:0006974~cellular response to DNA damage stimulus,62,6.418219462,1.27E-07,"E2F1, CLSPN, RAD51C, KIF22, D7ERTD443E, FIGNL1, E2F7, ZMAT3, PTTG1, MCM10, CBX8, NONO, CASP3, MCM7, INTS7, NSMCE2, H2AFX, FANCG, CASP2, TOP2A, MYC, CDC7, CDK1, MMS22L, LYN, LIG1, NEIL3, POLE, TOPBP1, BCL2L11, CDK2, ESCO2, RAD51, CCND1, UHRF1, APITD1, FANCD2, RAD18, HMGB1, POLA1, SOX4, CHEK1, CEP164, FEM1B, STUB1, CHCHD6, NPAS2, NPM1, DYRK2, PHLDA3, TRIP13, VAV3, FTO, BRIP1, WHSC1, ATAD5, RAD54L, BRCA1, DNA2, SFPQ, CHAF1B, BARD1",801,674,17911,2.056928098,8.42E-04,7.66E-06,2.49E-04
GOTERM_BP_FAT,GO:0006281~DNA repair,40,4.140786749,1.96E-05,"HMGB1, KIF22, RAD51C, CLSPN, FIGNL1, POLA1, CEP164, CHEK1, PTTG1, CBX8, STUB1, NONO, NPAS2, NPM1, NSMCE2, H2AFX, FANCG, TRIP13, CDC7, MMS22L, NEIL3, LIG1, FTO, POLE, BRIP1, TOPBP1, WHSC1, RAD54L, BRCA1, ESCO2, CDK2, RAD51, DNA2, UHRF1, APITD1, FANCD2, SFPQ, RAD18, CHAF1B, BARD1",801,427,17911,2.094688431,0.122000118,5.91E-04,0.038401049
,,,,,,,,,,,,
Annotation Cluster 9,Enrichment Score: 7.1538471069872305,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0007049~cell cycle,164,16.97722567,7.51E-30,"KIFC1, CEP72, STIL, RAD51C, D7ERTD443E, PRC1, DBF4, AURKA, PTTG1, AURKB, EIF4EBP1, CDCA8, HMCN1, GATA6, INTS7, INCENP, CDCA2, H2AFX, PARD3B, CCNA2, ASPM, CDCA3, PTPRK, LIG1, RBL1, POLE, SKP2, ESPL1, TOPBP1, TACC3, BCL2L11, ESCO2, UHRF1, MAD2L1, SPAG5, CNTROB, STMN1, SEPT6, CCDC8, HMGB1, LMNB1, GNAI1, SOX4, CEP164, CHEK1, AFAP1L2, ANLN, MYBL2, SOX9, SRC, SPC24, SPC25, VRK1, NCAPG2, NPM1, HELLS, DIXDC1, MKI67, KLF11, BRIP1, ATAD5, INSC, SEPT11, BRCA1, CDKN1C, DNA2, PLK4, FAM64A, CDKN1B, SFRP1, EPS8, PLK2, RNF2, CIRBP, TCF19, BMP7, CHAF1B, HDAC8, MYH10, E2F1, KIF23, CLSPN, KIF22, MAD1L1, E2F7, SLFN9, EZH2, E2F8, DSTN, CCNE1, KIF2C, SPRY2, CASP3, ZFYVE19, MCM7, EVI5, TUBB5, NSMCE2, CASP2, TOP2A, MYC, CDK14, CDC7, CDK1, ARHGEF2, KIF11, DSN1, SOX11, TPX2, NUSAP1, CDK6, MCM2, UBE2C, MCM3, PRKCE, MCM4, ECT2, MCM5, CDK2, MCM6, RAD51, CCND1, APITD1, CCND2, FANCD2, NSL1, RRM1, CFL1, KLHL13, BUB1B, MELK, CKS1B, CETN3, CEP55, FEM1B, TCF7L2, TCF7L1, ZFP36L1, IGF1R, NCAPH, EZR, HJURP, FAM32A, THBS1, ZWILCH, CHD3, TRIP13, TXNIP, NASP, PSRC1, CENPE, BIRC5, IGF2, RACGAP1, SMC2, SMC4, YWHAH, ID2, SFPQ, KIF20B, CENPT, PBX1, MIS18BP1, CIT",801,1440,17911,2.546646553,4.99E-26,4.99E-26,1.47E-26
GOTERM_BP_FAT,GO:0051301~cell division,90,9.316770186,1.28E-26,"KIF23, KIFC1, MAD1L1, PRC1, E2F7, E2F8, AURKA, PTTG1, AURKB, DSTN, CCNE1, KIF2C, CDCA8, ZFYVE19, HMCN1, EVI5, INCENP, CDCA2, NSMCE2, PARD3B, CCNA2, MYC, TOP2A, ASPM, CDK14, CDCA3, CDC7, CDK1, ARHGEF2, KIF11, DSN1, LIG1, VANGL2, TPX2, NUSAP1, CDK6, UBE2C, PRKCE, ECT2, MCM5, CDK2, VEGFC, CCND1, MAD2L1, APITD1, CCND2, SPAG5, NSL1, CNTROB, CFL1, KLHL13, BUB1B, STMN1, SEPT6, CKS1B, GNAI1, SOX5, CETN3, ANLN, CEP164, CEP55, MDK, SPC24, SPC25, IGF1R, NCAPH, VRK1, NCAPG2, PTN, ZWILCH, HELLS, THBS4, TXNIP, DIXDC1, PSRC1, BRIP1, CENPE, DOCK7, IGF2, BIRC5, RACGAP1, SMC2, SEPT11, SMC4, FAM64A, KIF20B, CENPT, MIS18BP1, CIT, MYH10",801,554,17911,3.632620776,8.50E-23,4.25E-23,2.51E-23
GOTERM_BP_FAT,GO:0000278~mitotic cell cycle,107,11.07660455,3.72E-25,"KIFC1, RAD51C, STIL, D7ERTD443E, DBF4, AURKA, AURKB, PTTG1, EIF4EBP1, CDCA8, INCENP, CDCA2, CCNA2, ASPM, CDCA3, LIG1, POLE, SKP2, TOPBP1, ESPL1, TACC3, MAD2L1, SPAG5, CNTROB, STMN1, CCDC8, HMGB1, LMNB1, SOX4, ANLN, CHEK1, CEP164, MYBL2, SPC24, SPC25, VRK1, NCAPG2, HELLS, MKI67, KLF11, ATAD5, INSC, CDKN1C, DNA2, FAM64A, CDKN1B, PLK2, EPS8, RNF2, TCF19, BMP7, MYH10, KIF23, E2F1, MAD1L1, KIF22, CLSPN, SLFN9, E2F7, EZH2, E2F8, CCNE1, SPRY2, KIF2C, NSMCE2, TOP2A, CASP2, CDK14, CDC7, CDK1, ARHGEF2, KIF11, DSN1, TPX2, NUSAP1, UBE2C, CDK2, CCND1, APITD1, CCND2, NSL1, CFL1, RRM1, KLHL13, BUB1B, CKS1B, CETN3, CEP55, TCF7L1, ZFP36L1, IGF1R, NCAPH, ZWILCH, PSRC1, CENPE, IGF2, BIRC5, RACGAP1, SMC2, SMC4, YWHAH, ID2, KIF20B, PBX1, CENPT, MIS18BP1, CIT",801,787,17911,3.040159458,2.47E-21,8.24E-22,7.29E-22
GOTERM_BP_FAT,GO:0022402~cell cycle process,131,13.5610766,4.84E-25,"KIFC1, RAD51C, STIL, CEP72, D7ERTD443E, PRC1, DBF4, AURKA, AURKB, PTTG1, EIF4EBP1, CDCA8, GATA6, INCENP, INTS7, CDCA2, H2AFX, CCNA2, ASPM, CDCA3, LIG1, POLE, SKP2, ESPL1, TOPBP1, TACC3, MAD2L1, SPAG5, CNTROB, STMN1, CCDC8, LMNB1, SOX4, CEP164, CHEK1, ANLN, MYBL2, SPC24, SPC25, VRK1, NCAPG2, NPM1, HELLS, MKI67, KLF11, BRIP1, ATAD5, INSC, BRCA1, CDKN1C, DNA2, PLK4, FAM64A, CDKN1B, EPS8, PLK2, CIRBP, TCF19, BMP7, HDAC8, MYH10, E2F1, KIF23, CLSPN, KIF22, MAD1L1, SLFN9, E2F7, EZH2, E2F8, DSTN, CCNE1, KIF2C, SPRY2, ZFYVE19, TUBB5, NSMCE2, CASP2, MYC, TOP2A, CDK14, CDC7, CDK1, ARHGEF2, KIF11, DSN1, SOX11, TPX2, NUSAP1, UBE2C, PRKCE, ECT2, CDK2, RAD51, CCND1, APITD1, CCND2, FANCD2, NSL1, CFL1, KLHL13, BUB1B, CKS1B, CETN3, CEP55, FEM1B, TCF7L2, TCF7L1, ZFP36L1, IGF1R, NCAPH, EZR, THBS1, ZWILCH, CHD3, TRIP13, PSRC1, CENPE, BIRC5, IGF2, RACGAP1, SMC2, SMC4, YWHAH, ID2, SFPQ, KIF20B, PBX1, CENPT, MIS18BP1, CIT",801,1109,17911,2.64135678,3.21E-21,8.04E-22,9.49E-22
GOTERM_BP_FAT,GO:1903047~mitotic cell cycle process,99,10.2484472,1.85E-24,"KIFC1, RAD51C, STIL, D7ERTD443E, DBF4, AURKA, AURKB, PTTG1, CDCA8, EIF4EBP1, INCENP, CDCA2, CCNA2, ASPM, CDCA3, LIG1, POLE, SKP2, TOPBP1, ESPL1, TACC3, MAD2L1, SPAG5, CNTROB, STMN1, LMNB1, SOX4, ANLN, CHEK1, CEP164, MYBL2, SPC24, SPC25, VRK1, NCAPG2, HELLS, KLF11, INSC, CDKN1C, DNA2, FAM64A, CDKN1B, PLK2, EPS8, TCF19, BMP7, MYH10, KIF23, E2F1, MAD1L1, KIF22, CLSPN, SLFN9, E2F7, EZH2, SPRY2, KIF2C, CCNE1, NSMCE2, TOP2A, CASP2, CDK14, CDC7, CDK1, ARHGEF2, KIF11, DSN1, TPX2, NUSAP1, UBE2C, CDK2, CCND1, APITD1, CCND2, NSL1, CFL1, KLHL13, BUB1B, CKS1B, CETN3, CEP55, TCF7L1, ZFP36L1, IGF1R, NCAPH, ZWILCH, PSRC1, IGF2, BIRC5, CENPE, RACGAP1, SMC2, SMC4, ID2, KIF20B, PBX1, CENPT, MIS18BP1, CIT",801,702,17911,3.153446013,1.23E-20,2.46E-21,3.62E-21
GOTERM_BP_FAT,GO:0007067~mitotic nuclear division,63,6.52173913,4.37E-17,"KIF23, KIFC1, STIL, KIF22, MAD1L1, AURKA, PTTG1, AURKB, KIF2C, CDCA8, INCENP, CDCA2, NSMCE2, CCNA2, ASPM, CDCA3, CDK1, ARHGEF2, KIF11, DSN1, TPX2, NUSAP1, ESPL1, TACC3, UBE2C, CDK2, MAD2L1, APITD1, SPAG5, NSL1, KLHL13, BUB1B, CETN3, CHEK1, CEP164, ANLN, CEP55, MYBL2, TCF7L1, SPC24, SPC25, IGF1R, NCAPH, VRK1, NCAPG2, ZWILCH, HELLS, PSRC1, CENPE, BIRC5, IGF2, RACGAP1, SMC2, SMC4, CDKN1C, FAM64A, CDKN1B, EPS8, KIF20B, CENPT, MIS18BP1, CIT, BMP7",801,418,17911,3.370168271,2.90E-13,4.15E-14,8.57E-14
GOTERM_BP_FAT,GO:0000280~nuclear division,74,7.660455487,6.27E-16,"KIF23, KIFC1, MAD1L1, KIF22, RAD51C, STIL, AURKA, PTTG1, AURKB, CCNE1, KIF2C, CDCA8, INCENP, CDCA2, NSMCE2, CCNA2, TOP2A, ASPM, CDCA3, CDK1, ARHGEF2, KIF11, DSN1, TPX2, NUSAP1, TOPBP1, ESPL1, UBE2C, TACC3, CDK2, RAD51, MAD2L1, APITD1, SPAG5, FANCD2, NSL1, KLHL13, BUB1B, CCDC8, CETN3, CHEK1, CEP164, ANLN, CEP55, MYBL2, TCF7L1, SPC24, SPC25, IGF1R, NCAPH, VRK1, NCAPG2, ZWILCH, HELLS, TRIP13, MKI67, PSRC1, BRIP1, CENPE, IGF2, BIRC5, RACGAP1, SMC2, SMC4, CDKN1C, FAM64A, YWHAH, CDKN1B, EPS8, KIF20B, CENPT, MIS18BP1, CIT, BMP7",801,576,17911,2.872741538,4.42E-12,5.53E-13,1.31E-12
